t 	 x 	 v
1.1000000000000008	87.14546500000019	75.44630000000029	  
1.1100000000000008	87.8995846500002	75.3776300000003	  
1.1200000000000008	88.6530176000002	75.3089600000003	  
1.1300000000000008	89.4057638500002	75.2402900000003	  
1.1400000000000008	90.1578234000002	75.1716200000003	  
1.1500000000000008	90.9091962500002	75.1029500000003	  
1.1600000000000008	91.65988240000021	75.03428000000031	  
1.1700000000000008	92.40988185000022	74.96561000000031	  
1.1800000000000008	93.15919460000022	74.89694000000031	  
1.1900000000000008	93.90782065000022	74.82827000000032	  
1.2000000000000008	94.65576000000023	74.75960000000032	  
1.2100000000000009	95.40301265000024	74.69093000000032	  
1.2200000000000009	96.14957860000024	74.62226000000032	  
1.2300000000000009	96.89545785000024	74.55359000000033	  
1.2400000000000009	97.64065040000024	74.48492000000033	  
1.2500000000000009	98.38515625000025	74.41625000000033	  
1.260000000000001	99.12897540000026	74.34758000000033	  
1.270000000000001	99.87210785000026	74.27891000000034	  
1.280000000000001	100.61455360000026	74.21024000000034	  
1.290000000000001	101.35631265000026	74.14157000000034	  
1.300000000000001	102.09738500000027	74.07290000000035	  
1.310000000000001	102.83777065000028	74.00423000000035	  
1.320000000000001	103.57746960000028	73.93556000000035	  
1.330000000000001	104.31648185000029	73.86689000000035	  
1.340000000000001	105.05480740000029	73.79822000000036	  
1.350000000000001	105.7924462500003	73.72955000000036	  
1.360000000000001	106.5293984000003	73.66088000000036	  
1.370000000000001	107.26566385000031	73.59221000000036	  
1.380000000000001	108.00124260000031	73.52354000000037	  
1.390000000000001	108.73613465000031	73.45487000000037	  
1.400000000000001	109.47034000000032	73.38620000000037	  
1.410000000000001	110.20385865000033	73.31753000000037	  
1.420000000000001	110.93669060000033	73.24886000000038	  
1.430000000000001	111.66883585000033	73.18019000000038	  
1.440000000000001	112.40029440000033	73.11152000000038	  
1.450000000000001	113.13106625000034	73.04285000000039	  
1.460000000000001	113.86115140000035	72.97418000000039	  
1.470000000000001	114.59054985000036	72.90551000000039	  
1.480000000000001	115.31926160000036	72.8368400000004	  
1.490000000000001	116.04728665000036	72.7681700000004	  
1.500000000000001	116.77462500000037	72.6995000000004	  
1.5100000000000011	117.50127665000038	72.6308300000004	  
1.5200000000000011	118.22724160000038	72.5621600000004	  
1.5300000000000011	118.95251985000039	72.4934900000004	  
1.5400000000000011	119.67711140000038	72.42482000000041	  
1.5500000000000012	120.4010162500004	72.35615000000041	  
1.5600000000000012	121.1242344000004	72.28748000000041	  
1.5700000000000012	121.84676585000041	72.21881000000042	  
1.5800000000000012	122.56861060000041	72.15014000000042	  
1.5900000000000012	123.28976865000041	72.08147000000042	  
1.6000000000000012	124.01024000000042	72.01280000000042	  
1.6100000000000012	124.73002465000043	71.94413000000043	  
1.6200000000000012	125.44912260000044	71.87546000000043	  
1.6300000000000012	126.16753385000044	71.80679000000043	  
1.6400000000000012	126.88525840000044	71.73812000000044	  
1.6500000000000012	127.60229625000045	71.66945000000044	  
1.6600000000000013	128.31864740000046	71.60078000000044	  
1.6700000000000013	129.03431185000045	71.53211000000044	  
1.6800000000000013	129.74928960000045	71.46344000000045	  
1.6900000000000013	130.46358065000047	71.39477000000045	  
1.7000000000000013	131.17718500000046	71.32610000000045	  
1.7100000000000013	131.89010265000047	71.25743000000045	  
1.7200000000000013	132.60233360000046	71.18876000000046	  
1.7300000000000013	133.31387785000047	71.12009000000046	  
1.7400000000000013	134.02473540000048	71.05142000000046	  
1.7500000000000013	134.73490625000048	70.98275000000046	  
1.7600000000000013	135.4443904000005	70.91408000000047	  
1.7700000000000014	136.15318785000048	70.84541000000047	  
1.7800000000000014	136.86129860000048	70.77674000000047	  
1.7900000000000014	137.5687226500005	70.70807000000048	  
1.8000000000000014	138.2754600000005	70.63940000000048	  
1.8100000000000014	138.9815106500005	70.57073000000048	  
1.8200000000000014	139.6868746000005	70.50206000000048	  
1.8300000000000014	140.3915518500005	70.43339000000049	  
1.8400000000000014	141.0955424000005	70.36472000000049	  
1.8500000000000014	141.7988462500005	70.29605000000049	  
1.8600000000000014	142.50146340000052	70.2273800000005	  
1.8700000000000014	143.2033938500005	70.1587100000005	  
1.8800000000000014	143.9046376000005	70.0900400000005	  
1.8900000000000015	144.60519465000053	70.0213700000005	  
1.9000000000000015	145.30506500000052	69.9527000000005	  
1.9100000000000015	146.00424865000053	69.88403000000051	  
1.9200000000000015	146.70274560000053	69.81536000000051	  
1.9300000000000015	147.40055585000053	69.74669000000051	  
1.9400000000000015	148.09767940000054	69.67802000000052	  
1.9500000000000015	148.79411625000054	69.60935000000052	  
1.9600000000000015	149.48986640000055	69.54068000000052	  
1.9700000000000015	150.18492985000054	69.47201000000052	  
1.9800000000000015	150.87930660000055	69.40334000000053	  
1.9900000000000015	151.57299665000056	69.33467000000053	  
2.0000000000000013	152.26600000000056	69.26600000000053	  
2.010000000000001	152.95831665000057	69.19733000000053	  
2.020000000000001	153.64994660000056	69.12866000000054	  
2.0300000000000007	154.34088985000056	69.05999000000054	  
2.0400000000000005	155.03114640000058	68.99132000000054	  
2.0500000000000003	155.72071625000058	68.92265000000054	  
2.06	156.4095994000006	68.85398000000055	  
2.07	157.09779585000058	68.78531000000055	  
2.0799999999999996	157.78530560000058	68.71664000000055	  
2.0899999999999994	158.4721286500006	68.64797000000056	  
2.099999999999999	159.1582650000006	68.57930000000056	  
2.109999999999999	159.8437146500006	68.51063000000056	  
2.1199999999999988	160.5284776000006	68.44196000000056	  
2.1299999999999986	161.2125538500006	68.37329000000057	  
2.1399999999999983	161.89594340000062	68.30462000000057	  
2.149999999999998	162.57864625000062	68.23595000000057	  
2.159999999999998	163.26066240000063	68.16728000000057	  
2.1699999999999977	163.94199185000062	68.09861000000058	  
2.1799999999999975	164.62263460000062	68.02994000000058	  
2.1899999999999973	165.30259065000064	67.96127000000058	  
2.199999999999997	165.98186000000064	67.89260000000058	  
2.209999999999997	166.66044265000065	67.82393000000059	  
2.2199999999999966	167.33833860000064	67.75526000000059	  
2.2299999999999964	168.01554785000064	67.68659000000059	  
2.239999999999996	168.69207040000066	67.6179200000006	  
2.249999999999996	169.36790625000066	67.5492500000006	  
2.259999999999996	170.04305540000067	67.4805800000006	  
2.2699999999999956	170.71751785000066	67.4119100000006	  
2.2799999999999954	171.39129360000067	67.3432400000006	  
2.289999999999995	172.06438265000068	67.27457000000061	  
2.299999999999995	172.73678500000068	67.20590000000061	  
2.3099999999999947	173.4085006500007	67.13723000000061	  
2.3199999999999945	174.07952960000068	67.06856000000062	  
2.3299999999999943	174.7498718500007	66.99989000000062	  
2.339999999999994	175.4195274000007	66.93122000000062	  
2.349999999999994	176.0884962500007	66.86255000000062	  
2.3599999999999937	176.7567784000007	66.79388000000063	  
2.3699999999999934	177.4243738500007	66.72521000000063	  
2.3799999999999932	178.0912826000007	66.65654000000063	  
2.389999999999993	178.75750465000073	66.58787000000063	  
2.399999999999993	179.42304000000073	66.51920000000064	  
2.4099999999999926	180.08788865000074	66.45053000000064	  
2.4199999999999924	180.75205060000073	66.38186000000064	  
2.429999999999992	181.41552585000073	66.31319000000065	  
2.439999999999992	182.07831440000075	66.24452000000065	  
2.4499999999999917	182.74041625000075	66.17585000000065	  
2.4599999999999915	183.40183140000076	66.10718000000065	  
2.4699999999999913	184.06255985000075	66.03851000000066	  
2.479999999999991	184.72260160000076	65.96984000000066	  
2.489999999999991	185.38195665000077	65.90117000000066	  
2.4999999999999907	186.04062500000077	65.83250000000066	  
2.5099999999999905	186.69860665000078	65.76383000000067	  
2.5199999999999902	187.35590160000078	65.69516000000067	  
2.52999999999999	188.01250985000078	65.62649000000067	  
2.53999999999999	188.6684314000008	65.55782000000067	  
2.5499999999999896	189.3236662500008	65.48915000000068	  
2.5599999999999894	189.9782144000008	65.42048000000068	  
2.569999999999989	190.6320758500008	65.35181000000068	  
2.579999999999989	191.2852506000008	65.28314000000069	  
2.5899999999999888	191.93773865000082	65.21447000000069	  
2.5999999999999885	192.58954000000082	65.14580000000069	  
2.6099999999999883	193.24065465000083	65.0771300000007	  
2.619999999999988	193.89108260000083	65.0084600000007	  
2.629999999999988	194.54082385000083	64.9397900000007	  
2.6399999999999877	195.18987840000085	64.8711200000007	  
2.6499999999999875	195.83824625000085	64.8024500000007	  
2.6599999999999873	196.48592740000086	64.7337800000007	  
2.669999999999987	197.13292185000086	64.66511000000071	  
2.679999999999987	197.77922960000086	64.59644000000071	  
2.6899999999999866	198.42485065000088	64.52777000000071	  
2.6999999999999864	199.06978500000088	64.45910000000072	  
2.709999999999986	199.7140326500009	64.39043000000072	  
2.719999999999986	200.35759360000088	64.32176000000072	  
2.7299999999999858	201.0004678500009	64.25309000000073	  
2.7399999999999856	201.6426554000009	64.18442000000073	  
2.7499999999999853	202.2841562500009	64.11575000000073	  
2.759999999999985	202.92497040000092	64.04708000000073	  
2.769999999999985	203.5650978500009	63.978410000000736	  
2.7799999999999847	204.20453860000092	63.90974000000074	  
2.7899999999999845	204.84329265000093	63.84107000000074	  
2.7999999999999843	205.48136000000093	63.772400000000744	  
2.809999999999984	206.11874065000094	63.703730000000746	  
2.819999999999984	206.75543460000094	63.63506000000075	  
2.8299999999999836	207.39144185000094	63.56639000000075	  
2.8399999999999834	208.02676240000096	63.497720000000754	  
2.849999999999983	208.66139625000096	63.42905000000076	  
2.859999999999983	209.29534340000097	63.36038000000076	  
2.869999999999983	209.92860385000097	63.29171000000076	  
2.8799999999999826	210.56117760000097	63.223040000000765	  
2.8899999999999824	211.193064650001	63.15437000000077	  
2.899999999999982	211.824265000001	63.08570000000077	  
2.909999999999982	212.454778650001	63.01703000000077	  
2.9199999999999817	213.084605600001	62.948360000000775	  
2.9299999999999815	213.713745850001	62.87969000000078	  
2.9399999999999813	214.34219940000102	62.81102000000078	  
2.949999999999981	214.96996625000102	62.74235000000078	  
2.959999999999981	215.59704640000103	62.673680000000786	  
2.9699999999999807	216.22343985000103	62.60501000000079	  
2.9799999999999804	216.84914660000103	62.53634000000079	  
2.9899999999999802	217.47416665000105	62.467670000000794	  
2.99999999999998	218.09850000000105	62.3990000000008	  
3.00999999999998	218.72214665000106	62.3303300000008	  
3.0199999999999796	219.34510660000106	62.2616600000008	  
3.0299999999999794	219.96737985000107	62.192990000000805	  
3.039999999999979	220.58896640000108	62.12432000000081	  
3.049999999999979	221.20986625000108	62.05565000000081	  
3.0599999999999787	221.8300794000011	61.98698000000081	  
3.0699999999999785	222.4496058500011	61.918310000000815	  
3.0799999999999783	223.0684456000011	61.84964000000082	  
3.089999999999978	223.68659865000112	61.78097000000082	  
3.099999999999978	224.30406500000112	61.71230000000082	  
3.1099999999999777	224.92084465000113	61.643630000000826	  
3.1199999999999775	225.53693760000112	61.57496000000083	  
3.1299999999999772	226.15234385000113	61.50629000000083	  
3.139999999999977	226.76706340000115	61.437620000000834	  
3.149999999999977	227.38109625000115	61.36895000000084	  
3.1599999999999766	227.99444240000116	61.30028000000084	  
3.1699999999999764	228.60710185000116	61.23161000000084	  
3.179999999999976	229.21907460000116	61.162940000000845	  
3.189999999999976	229.83036065000118	61.09427000000085	  
3.1999999999999758	230.44096000000118	61.02560000000085	  
3.2099999999999755	231.0508726500012	60.95693000000085	  
3.2199999999999753	231.6600986000012	60.888260000000855	  
3.229999999999975	232.2686378500012	60.81959000000086	  
3.239999999999975	232.87649040000122	60.75092000000086	  
3.2499999999999747	233.48365625000122	60.68225000000086	  
3.2599999999999745	234.09013540000123	60.613580000000866	  
3.2699999999999743	234.69592785000123	60.54491000000087	  
3.279999999999974	235.30103360000123	60.47624000000087	  
3.289999999999974	235.90545265000125	60.407570000000874	  
3.2999999999999736	236.50918500000125	60.338900000000876	  
3.3099999999999734	237.11223065000127	60.27023000000088	  
3.319999999999973	237.71458960000126	60.20156000000088	  
3.329999999999973	238.31626185000127	60.132890000000884	  
3.3399999999999728	238.9172474000013	60.06422000000089	  
3.3499999999999726	239.5175462500013	59.99555000000089	  
3.3599999999999723	240.1171584000013	59.92688000000089	  
3.369999999999972	240.7160838500013	59.858210000000895	  
3.379999999999972	241.3143226000013	59.7895400000009	  
3.3899999999999717	241.91187465000132	59.7208700000009	  
3.3999999999999715	242.50874000000132	59.6522000000009	  
3.4099999999999713	243.10491865000134	59.583530000000906	  
3.419999999999971	243.70041060000133	59.51486000000091	  
3.429999999999971	244.29521585000134	59.44619000000091	  
3.4399999999999706	244.88933440000136	59.377520000000914	  
3.4499999999999704	245.48276625000136	59.308850000000916	  
3.45999999999997	246.07551140000137	59.24018000000092	  
3.46999999999997	246.66756985000137	59.17151000000092	  
3.47999999999997	247.25894160000138	59.102840000000924	  
3.4899999999999696	247.8496266500014	59.03417000000093	  
3.4999999999999694	248.4396250000014	58.96550000000093	  
3.509999999999969	249.0289366500014	58.89683000000093	  
3.519999999999969	249.6175616000014	58.828160000000935	  
3.5299999999999687	250.20549985000142	58.75949000000094	  
3.5399999999999685	250.79275140000144	58.69082000000094	  
3.5499999999999683	251.37931625000144	58.62215000000094	  
3.559999999999968	251.96519440000145	58.553480000000945	  
3.569999999999968	252.55038585000145	58.48481000000095	  
3.5799999999999677	253.13489060000146	58.41614000000095	  
3.5899999999999674	253.71870865000147	58.34747000000095	  
3.5999999999999672	254.30184000000148	58.278800000000956	  
3.609999999999967	254.8842846500015	58.21013000000096	  
3.619999999999967	255.4660426000015	58.14146000000096	  
3.6299999999999666	256.0471138500015	58.072790000000964	  
3.6399999999999664	256.6274984000015	58.00412000000097	  
3.649999999999966	257.2071962500015	57.93545000000097	  
3.659999999999966	257.7862074000015	57.86678000000097	  
3.6699999999999657	258.3645318500015	57.798110000000975	  
3.6799999999999655	258.94216960000153	57.72944000000098	  
3.6899999999999653	259.5191206500015	57.66077000000098	  
3.699999999999965	260.09538500000156	57.59210000000098	  
3.709999999999965	260.67096265000157	57.523430000000985	  
3.7199999999999647	261.24585360000157	57.45476000000099	  
3.7299999999999645	261.8200578500016	57.38609000000099	  
3.7399999999999642	262.3935754000016	57.31742000000099	  
3.749999999999964	262.9664062500016	57.248750000000996	  
3.759999999999964	263.5385504000016	57.180080000001	  
3.7699999999999636	264.11000785000164	57.111410000001	  
3.7799999999999634	264.68077860000164	57.042740000001004	  
3.789999999999963	265.25086265000164	56.97407000000101	  
3.799999999999963	265.82026000000167	56.90540000000101	  
3.8099999999999627	266.3889706500017	56.83673000000101	  
3.8199999999999625	266.9569946000017	56.768060000001014	  
3.8299999999999623	267.5243318500017	56.69939000000102	  
3.839999999999962	268.09098240000174	56.63072000000102	  
3.849999999999962	268.65694625000174	56.56205000000102	  
3.8599999999999617	269.2222234000017	56.493380000001025	  
3.8699999999999615	269.78681385000175	56.42471000000103	  
3.8799999999999613	270.35071760000176	56.35604000000103	  
3.889999999999961	270.91393465000175	56.28737000000103	  
3.899999999999961	271.4764650000018	56.218700000001036	  
3.9099999999999606	272.0383086500018	56.15003000000104	  
3.9199999999999604	272.5994656000018	56.08136000000104	  
3.92999999999996	273.15993585000183	56.012690000001044	  
3.93999999999996	273.71971940000185	55.944020000001046	  
3.9499999999999598	274.27881625000185	55.87535000000105	  
3.9599999999999596	274.83722640000184	55.80668000000105	  
3.9699999999999593	275.39494985000186	55.738010000001054	  
3.979999999999959	275.9519866000019	55.66934000000106	  
3.989999999999959	276.50833665000187	55.60067000000106	  
3.9999999999999587	277.0640000000019	55.53200000000106	  
4.009999999999959	277.6189766500019	55.463330000001065	  
4.019999999999959	278.1732666000019	55.39466000000107	  
4.0299999999999585	278.72686985000195	55.32599000000107	  
4.039999999999958	279.27978640000197	55.25732000000107	  
4.049999999999958	279.83201625000197	55.188650000001076	  
4.059999999999958	280.38355940000196	55.11998000000108	  
4.069999999999958	280.934415850002	55.05131000000108	  
4.079999999999957	281.484585600002	54.98264000000108	  
4.089999999999957	282.034068650002	54.913970000001086	  
4.099999999999957	282.582865000002	54.84530000000109	  
4.109999999999957	283.13097465000203	54.77663000000109	  
4.119999999999957	283.67839760000203	54.707960000001094	  
4.129999999999956	284.22513385000207	54.6392900000011	  
4.139999999999956	284.7711834000021	54.5706200000011	  
4.149999999999956	285.3165462500021	54.5019500000011	  
4.159999999999956	285.8612224000021	54.433280000001105	  
4.1699999999999555	286.4052118500021	54.36461000000111	  
4.179999999999955	286.9485146000021	54.29594000000111	  
4.189999999999955	287.4911306500021	54.22727000000111	  
4.199999999999955	288.03306000000214	54.158600000001115	  
4.209999999999955	288.57430265000215	54.08993000000112	  
4.2199999999999545	289.11485860000215	54.02126000000112	  
4.229999999999954	289.6547278500022	53.95259000000112	  
4.239999999999954	290.1939104000022	53.883920000001126	  
4.249999999999954	290.7324062500022	53.81525000000113	  
4.259999999999954	291.2702154000022	53.74658000000113	  
4.269999999999953	291.8073378500022	53.677910000001134	  
4.279999999999953	292.34377360000224	53.60924000000114	  
4.289999999999953	292.87952265000223	53.54057000000114	  
4.299999999999953	293.41458500000226	53.47190000000114	  
4.3099999999999525	293.9489606500023	53.403230000001145	  
4.319999999999952	294.4826496000023	53.33456000000115	  
4.329999999999952	295.0156518500023	53.26589000000115	  
4.339999999999952	295.54796740000234	53.19722000000115	  
4.349999999999952	296.07959625000234	53.128550000001155	  
4.3599999999999515	296.6105384000023	53.05988000000116	  
4.369999999999951	297.14079385000235	52.99121000000116	  
4.379999999999951	297.67036260000236	52.92254000000116	  
4.389999999999951	298.19924465000236	52.853870000001166	  
4.399999999999951	298.7274400000024	52.78520000000117	  
4.40999999999995	299.2549486500024	52.71653000000117	  
4.41999999999995	299.7817706000024	52.647860000001174	  
4.42999999999995	300.30790585000244	52.57919000000118	  
4.43999999999995	300.83335440000246	52.51052000000118	  
4.4499999999999496	301.35811625000247	52.44185000000118	  
4.459999999999949	301.88219140000245	52.373180000001184	  
4.469999999999949	302.4055798500025	52.30451000000119	  
4.479999999999949	302.9282816000025	52.23584000000119	  
4.489999999999949	303.4502966500025	52.16717000000119	  
4.4999999999999485	303.9716250000025	52.098500000001195	  
4.509999999999948	304.49226665000253	52.0298300000012	  
4.519999999999948	305.01222160000253	51.9611600000012	  
4.529999999999948	305.5314898500026	51.8924900000012	  
4.539999999999948	306.0500714000026	51.823820000001206	  
4.549999999999947	306.5679662500026	51.75515000000121	  
4.559999999999947	307.0851744000026	51.68648000000121	  
4.569999999999947	307.6016958500026	51.617810000001214	  
4.579999999999947	308.1175306000026	51.549140000001216	  
4.589999999999947	308.6326786500026	51.48047000000122	  
4.599999999999946	309.14714000000265	51.41180000000122	  
4.609999999999946	309.66091465000267	51.343130000001224	  
4.619999999999946	310.17400260000267	51.27446000000123	  
4.629999999999946	310.6864038500027	51.20579000000123	  
4.6399999999999455	311.1981184000027	51.13712000000123	  
4.649999999999945	311.70914625000273	51.068450000001235	  
4.659999999999945	312.2194874000027	50.99978000000124	  
4.669999999999945	312.72914185000275	50.93111000000124	  
4.679999999999945	313.23810960000276	50.86244000000124	  
4.689999999999944	313.74639065000275	50.793770000001246	  
4.699999999999944	314.2539850000028	50.72510000000125	  
4.709999999999944	314.7608926500028	50.65643000000125	  
4.719999999999944	315.2671136000028	50.58776000000125	  
4.729999999999944	315.77264785000284	50.519090000001256	  
4.739999999999943	316.27749540000286	50.45042000000126	  
4.749999999999943	316.78165625000287	50.38175000000126	  
4.759999999999943	317.28513040000286	50.313080000001264	  
4.769999999999943	317.7879178500029	50.24441000000127	  
4.7799999999999425	318.2900186000029	50.17574000000127	  
4.789999999999942	318.7914326500029	50.10707000000127	  
4.799999999999942	319.2921600000029	50.038400000001275	  
4.809999999999942	319.79220065000294	49.96973000000128	  
4.819999999999942	320.29155460000294	49.90106000000128	  
4.8299999999999415	320.790221850003	49.83239000000128	  
4.839999999999941	321.288202400003	49.763720000001285	  
4.849999999999941	321.785496250003	49.69505000000129	  
4.859999999999941	322.282103400003	49.62638000000129	  
4.869999999999941	322.778023850003	49.55771000000129	  
4.87999999999994	323.27325760000303	49.489040000001296	  
4.88999999999994	323.76780465000303	49.4203700000013	  
4.89999999999994	324.26166500000306	49.3517000000013	  
4.90999999999994	324.7548386500031	49.283030000001304	  
4.9199999999999395	325.2473256000031	49.21436000000131	  
4.929999999999939	325.7391258500031	49.14569000000131	  
4.939999999999939	326.23023940000314	49.07702000000131	  
4.949999999999939	326.72066625000315	49.008350000001315	  
4.959999999999939	327.21040640000314	48.93968000000132	  
4.9699999999999385	327.69945985000317	48.87101000000132	  
4.979999999999938	328.1878266000032	48.80234000000132	  
4.989999999999938	328.6755066500032	48.733670000001325	  
4.999999999999938	329.1625000000032	48.66500000000133	  
5.009999999999938	329.6488066500032	48.59633000000133	  
5.019999999999937	330.1344266000032	48.52766000000133	  
5.029999999999937	330.61935985000326	48.458990000001336	  
5.039999999999937	331.1036064000033	48.39032000000134	  
5.049999999999937	331.5871662500033	48.32165000000134	  
5.0599999999999365	332.0700394000033	48.252980000001344	  
5.069999999999936	332.5522258500033	48.18431000000135	  
5.079999999999936	333.0337256000033	48.11564000000135	  
5.089999999999936	333.5145386500033	48.04697000000135	  
5.099999999999936	333.99466500000335	47.978300000001354	  
5.1099999999999355	334.47410465000337	47.90963000000136	  
5.119999999999935	334.95285760000337	47.84096000000136	  
5.129999999999935	335.4309238500034	47.77229000000136	  
5.139999999999935	335.90830340000343	47.703620000001365	  
5.149999999999935	336.38499625000344	47.63495000000137	  
5.159999999999934	336.86100240000343	47.56628000000137	  
5.169999999999934	337.33632185000346	47.49761000000137	  
5.179999999999934	337.81095460000347	47.428940000001376	  
5.189999999999934	338.28490065000346	47.36027000000138	  
5.199999999999934	338.7581600000035	47.29160000000138	  
5.209999999999933	339.2307326500035	47.222930000001384	  
5.219999999999933	339.7026186000035	47.154260000001386	  
5.229999999999933	340.17381785000356	47.08559000000139	  
5.239999999999933	340.6443304000036	47.01692000000139	  
5.2499999999999325	341.1141562500036	46.948250000001394	  
5.259999999999932	341.5832954000036	46.8795800000014	  
5.269999999999932	342.0517478500036	46.8109100000014	  
5.279999999999932	342.5195136000036	46.7422400000014	  
5.289999999999932	342.9865926500036	46.673570000001405	  
